image_path,mask_path
data/processed/images/TCGA-G9-6356-01Z-00-DX1.png,data/processed/masks/TCGA-G9-6356-01Z-00-DX1.png
data/processed/images/TCGA-DK-A2I6-01A-01-TS1.png,data/processed/masks/TCGA-DK-A2I6-01A-01-TS1.png
data/processed/images/TCGA-AR-A1AK-01Z-00-DX1.png,data/processed/masks/TCGA-AR-A1AK-01Z-00-DX1.png
data/processed/images/TCGA-CH-5767-01Z-00-DX1.png,data/processed/masks/TCGA-CH-5767-01Z-00-DX1.png
data/processed/images/TCGA-B0-5710-01Z-00-DX1.png,data/processed/masks/TCGA-B0-5710-01Z-00-DX1.png
data/processed/images/TCGA-NH-A8F7-01A-01-TS1.png,data/processed/masks/TCGA-NH-A8F7-01A-01-TS1.png
data/processed/images/TCGA-AR-A1AS-01Z-00-DX1.png,data/processed/masks/TCGA-AR-A1AS-01Z-00-DX1.png
data/processed/images/TCGA-F9-A8NY-01Z-00-DX1.png,data/processed/masks/TCGA-F9-A8NY-01Z-00-DX1.png
data/processed/images/TCGA-18-5592-01Z-00-DX1.png,data/processed/masks/TCGA-18-5592-01Z-00-DX1.png
data/processed/images/TCGA-MH-A561-01Z-00-DX1.png,data/processed/masks/TCGA-MH-A561-01Z-00-DX1.png
data/processed/images/TCGA-50-5931-01Z-00-DX1.png,data/processed/masks/TCGA-50-5931-01Z-00-DX1.png
data/processed/images/TCGA-B0-5698-01Z-00-DX1.png,data/processed/masks/TCGA-B0-5698-01Z-00-DX1.png
data/processed/images/TCGA-21-5784-01Z-00-DX1.png,data/processed/masks/TCGA-21-5784-01Z-00-DX1.png
data/processed/images/TCGA-HE-7128-01Z-00-DX1.png,data/processed/masks/TCGA-HE-7128-01Z-00-DX1.png
data/processed/images/TCGA-G2-A2EK-01A-02-TSB.png,data/processed/masks/TCGA-G2-A2EK-01A-02-TSB.png
data/processed/images/TCGA-21-5786-01Z-00-DX1.png,data/processed/masks/TCGA-21-5786-01Z-00-DX1.png
data/processed/images/TCGA-XS-A8TJ-01Z-00-DX1.png,data/processed/masks/TCGA-XS-A8TJ-01Z-00-DX1.png
data/processed/images/TCGA-UZ-A9PJ-01Z-00-DX1.png,data/processed/masks/TCGA-UZ-A9PJ-01Z-00-DX1.png
data/processed/images/TCGA-38-6178-01Z-00-DX1.png,data/processed/masks/TCGA-38-6178-01Z-00-DX1.png
data/processed/images/TCGA-RD-A8N9-01A-01-TS1.png,data/processed/masks/TCGA-RD-A8N9-01A-01-TS1.png
data/processed/images/TCGA-G9-6348-01Z-00-DX1.png,data/processed/masks/TCGA-G9-6348-01Z-00-DX1.png
data/processed/images/TCGA-KB-A93J-01A-01-TS1.png,data/processed/masks/TCGA-KB-A93J-01A-01-TS1.png
data/processed/images/TCGA-AY-A8YK-01A-01-TS1.png,data/processed/masks/TCGA-AY-A8YK-01A-01-TS1.png
data/processed/images/TCGA-G9-6336-01Z-00-DX1.png,data/processed/masks/TCGA-G9-6336-01Z-00-DX1.png
data/processed/images/TCGA-E2-A1B5-01Z-00-DX1.png,data/processed/masks/TCGA-E2-A1B5-01Z-00-DX1.png
data/processed/images/TCGA-FG-A87N-01Z-00-DX1.png,data/processed/masks/TCGA-FG-A87N-01Z-00-DX1.png
data/processed/images/TCGA-A7-A13F-01Z-00-DX1.png,data/processed/masks/TCGA-A7-A13F-01Z-00-DX1.png
data/processed/images/TCGA-BC-A217-01Z-00-DX1.png,data/processed/masks/TCGA-BC-A217-01Z-00-DX1.png
data/processed/images/TCGA-HE-7129-01Z-00-DX1.png,data/processed/masks/TCGA-HE-7129-01Z-00-DX1.png
