image_name,predicted_count,ground_truth_count,absolute_error,squared_error
TCGA-G9-6356-01Z-00-DX1,282,442,160,25600
TCGA-DK-A2I6-01A-01-TS1,267,342,75,5625
TCGA-AR-A1AK-01Z-00-DX1,413,433,20,400
TCGA-CH-5767-01Z-00-DX1,107,294,187,34969
TCGA-B0-5710-01Z-00-DX1,234,359,125,15625
TCGA-NH-A8F7-01A-01-TS1,311,363,52,2704
TCGA-AR-A1AS-01Z-00-DX1,443,405,38,1444
TCGA-F9-A8NY-01Z-00-DX1,822,1361,539,290521
TCGA-18-5592-01Z-00-DX1,324,480,156,24336
TCGA-MH-A561-01Z-00-DX1,546,720,174,30276
TCGA-50-5931-01Z-00-DX1,467,444,23,529
TCGA-B0-5698-01Z-00-DX1,271,357,86,7396
TCGA-21-5784-01Z-00-DX1,244,398,154,23716
TCGA-HE-7128-01Z-00-DX1,121,1074,953,908209
TCGA-G2-A2EK-01A-02-TSB,330,401,71,5041
TCGA-21-5786-01Z-00-DX1,289,440,151,22801
TCGA-XS-A8TJ-01Z-00-DX1,757,1309,552,304704
TCGA-UZ-A9PJ-01Z-00-DX1,724,1078,354,125316
TCGA-38-6178-01Z-00-DX1,404,424,20,400
TCGA-RD-A8N9-01A-01-TS1,698,1165,467,218089
TCGA-G9-6348-01Z-00-DX1,111,390,279,77841
TCGA-KB-A93J-01A-01-TS1,744,1391,647,418609
TCGA-AY-A8YK-01A-01-TS1,304,363,59,3481
TCGA-G9-6336-01Z-00-DX1,166,448,282,79524
TCGA-E2-A1B5-01Z-00-DX1,115,328,213,45369
TCGA-FG-A87N-01Z-00-DX1,605,742,137,18769
TCGA-A7-A13F-01Z-00-DX1,259,356,97,9409
TCGA-BC-A217-01Z-00-DX1,446,757,311,96721
TCGA-HE-7129-01Z-00-DX1,502,1585,1083,1172889
TCGA-49-4488-01Z-00-DX1,359,557,198,39204
TCGA-UZ-A9PN-01Z-00-DX1,711,1207,496,246016
TCGA-HE-7130-01Z-00-DX1,607,1862,1255,1575025
TCGA-A7-A13E-01Z-00-DX1,339,314,25,625
TCGA-B0-5711-01Z-00-DX1,272,342,70,4900
TCGA-G9-6362-01Z-00-DX1,179,472,293,85849
TCGA-E2-A14V-01Z-00-DX1,293,378,85,7225
TCGA-G9-6363-01Z-00-DX1,1,354,353,124609
